,Date,Hour,Period,Passengers,TMax,TMin,Rain
4584,2018-09-21,8,30,26.0,24.5,13.3,0.0
4585,2018-09-21,8,45,19.0,24.5,13.3,0.0
4586,2018-09-21,9,0,9.0,24.5,13.3,0.0
4587,2018-09-21,9,15,19.0,24.5,13.3,0.0
4588,2018-09-21,9,30,13.0,24.5,13.3,0.0
4589,2018-09-21,9,45,46.0,24.5,13.3,0.0
4590,2018-09-21,10,0,21.0,24.5,13.3,0.0
4591,2018-09-21,10,15,19.0,24.5,13.3,0.0
4592,2018-09-21,10,30,29.0,24.5,13.3,0.0
4593,2018-09-21,10,45,45.0,24.5,13.3,0.0
4594,2018-09-21,11,0,42.0,24.5,13.3,0.0
4595,2018-09-21,11,15,50.0,24.5,13.3,0.0
4596,2018-09-21,11,30,33.0,24.5,13.3,0.0
4597,2018-09-21,11,45,63.0,24.5,13.3,0.0
4598,2018-09-21,12,0,70.0,24.5,13.3,0.0
4599,2018-09-21,12,15,82.0,24.5,13.3,0.0
4600,2018-09-21,12,30,59.0,24.5,13.3,0.0
4601,2018-09-21,12,45,36.0,24.5,13.3,0.0
4602,2018-09-21,13,0,151.0,24.5,13.3,0.0
4603,2018-09-21,13,15,115.0,24.5,13.3,0.0
4604,2018-09-21,13,30,2.0,24.5,13.3,0.0
4605,2018-09-21,13,45,114.0,24.5,13.3,0.0
4606,2018-09-21,14,0,169.0,24.5,13.3,0.0
4607,2018-09-21,14,15,115.0,24.5,13.3,0.0
4608,2018-09-21,14,30,67.0,24.5,13.3,0.0
4609,2018-09-21,14,45,101.0,24.5,13.3,0.0
4610,2018-09-21,15,0,66.0,24.5,13.3,0.0
4611,2018-09-21,15,15,101.0,24.5,13.3,0.0
4612,2018-09-21,15,30,91.0,24.5,13.3,0.0
4613,2018-09-21,15,45,97.0,24.5,13.3,0.0
4614,2018-09-21,16,0,193.0,24.5,13.3,0.0
4615,2018-09-21,16,15,117.0,24.5,13.3,0.0
4616,2018-09-21,16,30,86.0,24.5,13.3,0.0
4617,2018-09-21,16,45,123.0,24.5,13.3,0.0
4618,2018-09-21,17,0,160.0,24.5,13.3,0.0
4619,2018-09-21,17,15,150.0,24.5,13.3,0.0
4620,2018-09-21,17,30,87.0,24.5,13.3,0.0
4621,2018-09-21,17,45,194.0,24.5,13.3,0.0
4622,2018-09-21,18,0,124.0,24.5,13.3,0.0
4623,2018-09-21,18,15,40.0,24.5,13.3,0.0
4624,2018-09-21,18,30,95.0,24.5,13.3,0.0
4625,2018-09-21,18,45,92.0,24.5,13.3,0.0
4626,2018-09-21,19,15,62.0,24.5,13.3,0.0
4627,2018-09-21,19,30,34.0,24.5,13.3,0.0
4628,2018-09-21,19,45,59.0,24.5,13.3,0.0
4629,2018-09-21,20,0,19.0,24.5,13.3,0.0
4630,2018-09-21,20,15,25.0,24.5,13.3,0.0
4631,2018-09-21,20,30,18.0,24.5,13.3,0.0
4632,2018-09-21,20,45,2.0,24.5,13.3,0.0
4633,2018-09-21,21,0,49.0,24.5,13.3,0.0
4634,2018-09-21,21,15,27.0,24.5,13.3,0.0
4715,2018-09-24,5,45,3.0,25.6,13.9,0.0
4716,2018-09-24,6,0,2.0,25.6,13.9,0.0
4717,2018-09-24,6,15,3.0,25.6,13.9,0.0
4718,2018-09-24,6,30,2.0,25.6,13.9,0.0
4719,2018-09-24,6,45,7.0,25.6,13.9,0.0
4720,2018-09-24,7,0,11.0,25.6,13.9,0.0
4721,2018-09-24,7,15,17.0,25.6,13.9,0.0
4722,2018-09-24,7,30,8.0,25.6,13.9,0.0
4723,2018-09-24,7,45,11.0,25.6,13.9,0.0
4724,2018-09-24,8,0,31.0,25.6,13.9,0.0
4725,2018-09-24,8,15,7.0,25.6,13.9,0.0
4726,2018-09-24,8,30,26.0,25.6,13.9,0.0
4727,2018-09-24,8,45,26.0,25.6,13.9,0.0
4728,2018-09-24,9,0,10.0,25.6,13.9,0.0
4729,2018-09-24,9,15,31.0,25.6,13.9,0.0
4730,2018-09-24,9,30,12.0,25.6,13.9,0.0
4731,2018-09-24,9,45,10.0,25.6,13.9,0.0
4732,2018-09-24,10,0,15.0,25.6,13.9,0.0
4733,2018-09-24,10,15,14.0,25.6,13.9,0.0
4734,2018-09-24,10,30,9.0,25.6,13.9,0.0
4735,2018-09-24,10,45,20.0,25.6,13.9,0.0
4736,2018-09-24,11,0,7.0,25.6,13.9,0.0
4737,2018-09-24,11,15,14.0,25.6,13.9,0.0
4738,2018-09-24,11,30,13.0,25.6,13.9,0.0
4739,2018-09-24,11,45,14.0,25.6,13.9,0.0
4740,2018-09-24,12,0,36.0,25.6,13.9,0.0
4741,2018-09-24,12,15,24.0,25.6,13.9,0.0
4742,2018-09-24,12,30,19.0,25.6,13.9,0.0
4743,2018-09-24,12,45,24.0,25.6,13.9,0.0
4744,2018-09-24,13,0,91.0,25.6,13.9,0.0
4745,2018-09-24,13,15,24.0,25.6,13.9,0.0
4746,2018-09-24,13,30,35.0,25.6,13.9,0.0
4747,2018-09-24,13,45,52.0,25.6,13.9,0.0
4748,2018-09-24,14,0,33.0,25.6,13.9,0.0
4749,2018-09-24,14,15,36.0,25.6,13.9,0.0
4750,2018-09-24,14,30,25.0,25.6,13.9,0.0
4751,2018-09-24,14,45,45.0,25.6,13.9,0.0
4752,2018-09-24,15,0,32.0,25.6,13.9,0.0
4753,2018-09-24,15,15,20.0,25.6,13.9,0.0
4754,2018-09-24,15,30,52.0,25.6,13.9,0.0
4755,2018-09-24,15,45,54.0,25.6,13.9,0.0
4756,2018-09-24,16,0,49.0,25.6,13.9,0.0
4757,2018-09-24,16,15,59.0,25.6,13.9,0.0
4758,2018-09-24,16,30,51.0,25.6,13.9,0.0
4759,2018-09-24,16,45,61.0,25.6,13.9,0.0
4760,2018-09-24,17,15,73.0,25.6,13.9,0.0
4761,2018-09-24,17,30,76.0,25.6,13.9,0.0
4762,2018-09-24,17,45,131.0,25.6,13.9,0.0
4763,2018-09-24,18,0,22.0,25.6,13.9,0.0
4764,2018-09-24,18,15,25.0,25.6,13.9,0.0
4765,2018-09-24,18,30,38.0,25.6,13.9,0.0
4766,2018-09-24,18,45,37.0,25.6,13.9,0.0
4767,2018-09-24,19,0,2.0,25.6,13.9,0.0
4768,2018-09-24,19,15,54.0,25.6,13.9,0.0
4769,2018-09-24,19,30,1.0,25.6,13.9,0.0
4770,2018-09-24,19,45,29.0,25.6,13.9,0.0
4771,2018-09-24,20,0,11.0,25.6,13.9,0.0
4772,2018-09-24,20,15,12.0,25.6,13.9,0.0
4773,2018-09-24,20,30,8.0,25.6,13.9,0.0
4774,2018-09-24,20,45,9.0,25.6,13.9,0.0
4775,2018-09-24,21,0,7.0,25.6,13.9,0.0
4776,2018-09-24,21,15,15.0,25.6,13.9,0.0
4777,2018-09-25,6,0,3.0,21.2,15.5,0.0
4778,2018-09-25,6,15,3.0,21.2,15.5,0.0
4779,2018-09-25,6,30,2.0,21.2,15.5,0.0
4780,2018-09-25,6,45,6.0,21.2,15.5,0.0
4781,2018-09-25,7,0,4.0,21.2,15.5,0.0
4782,2018-09-25,7,15,20.0,21.2,15.5,0.0
4783,2018-09-25,7,30,11.0,21.2,15.5,0.0
4784,2018-09-25,7,45,30.0,21.2,15.5,0.0
4785,2018-09-25,8,0,9.0,21.2,15.5,0.0
4786,2018-09-25,8,15,11.0,21.2,15.5,0.0
4787,2018-09-25,8,30,45.0,21.2,15.5,0.0
4788,2018-09-25,8,45,8.0,21.2,15.5,0.0
4789,2018-09-25,9,0,11.0,21.2,15.5,0.0
4790,2018-09-25,9,15,7.0,21.2,15.5,0.0
4791,2018-09-25,9,30,20.0,21.2,15.5,0.0
4792,2018-09-25,9,45,17.0,21.2,15.5,0.0
4793,2018-09-25,10,0,19.0,21.2,15.5,0.0
4794,2018-09-25,10,15,23.0,21.2,15.5,0.0
4795,2018-09-25,10,30,7.0,21.2,15.5,0.0
4796,2018-09-25,10,45,8.0,21.2,15.5,0.0
4797,2018-09-25,11,0,23.0,21.2,15.5,0.0
4798,2018-09-25,11,15,15.0,21.2,15.5,0.0
4799,2018-09-25,11,30,30.0,21.2,15.5,0.0
4800,2018-09-25,11,45,26.0,21.2,15.5,0.0
4801,2018-09-25,12,0,13.0,21.2,15.5,0.0
4802,2018-09-25,12,15,42.0,21.2,15.5,0.0
4803,2018-09-25,12,30,8.0,21.2,15.5,0.0
4804,2018-09-25,12,45,62.0,21.2,15.5,0.0
4805,2018-09-25,13,0,69.0,21.2,15.5,0.0
4806,2018-09-25,13,15,34.0,21.2,15.5,0.0
4807,2018-09-25,13,30,26.0,21.2,15.5,0.0
4808,2018-09-25,13,45,41.0,21.2,15.5,0.0
4809,2018-09-25,14,0,42.0,21.2,15.5,0.0
4810,2018-09-25,14,15,31.0,21.2,15.5,0.0
4811,2018-09-25,14,30,20.0,21.2,15.5,0.0
4812,2018-09-25,14,45,32.0,21.2,15.5,0.0
4813,2018-09-25,15,0,51.0,21.2,15.5,0.0
4814,2018-09-25,15,15,13.0,21.2,15.5,0.0
4815,2018-09-25,15,30,40.0,21.2,15.5,0.0
4816,2018-09-25,15,45,22.0,21.2,15.5,0.0
4817,2018-09-25,16,0,67.0,21.2,15.5,0.0
4818,2018-09-25,16,15,94.0,21.2,15.5,0.0
4819,2018-09-25,16,30,33.0,21.2,15.5,0.0
4820,2018-09-25,16,45,101.0,21.2,15.5,0.0
4821,2018-09-25,17,0,60.0,21.2,15.5,0.0
4822,2018-09-25,17,15,115.0,21.2,15.5,0.0
4823,2018-09-25,17,30,81.0,21.2,15.5,0.0
4824,2018-09-25,17,45,138.0,21.2,15.5,0.0
4825,2018-09-25,18,0,30.0,21.2,15.5,0.0
4826,2018-09-25,18,15,34.0,21.2,15.5,0.0
4827,2018-09-25,18,30,35.0,21.2,15.5,0.0
4828,2018-09-25,18,45,26.0,21.2,15.5,0.0
4829,2018-09-25,19,0,18.0,21.2,15.5,0.0
4830,2018-09-25,19,15,18.0,21.2,15.5,0.0
4831,2018-09-25,19,30,11.0,21.2,15.5,0.0
4832,2018-09-25,19,45,16.0,21.2,15.5,0.0
4833,2018-09-25,20,0,15.0,21.2,15.5,0.0
4834,2018-09-25,20,15,5.0,21.2,15.5,0.0
4835,2018-09-25,20,30,49.0,21.2,15.5,0.0
4836,2018-09-25,21,0,36.0,21.2,15.5,0.0
4837,2018-09-25,21,15,18.0,21.2,15.5,0.0
4838,2018-09-25,21,30,2.0,21.2,15.5,0.0
4839,2018-09-26,6,0,5.0,23.7,13.8,0.2
4840,2018-09-26,6,15,8.0,23.7,13.8,0.2
4841,2018-09-26,6,45,6.0,23.7,13.8,0.2
4842,2018-09-26,7,15,15.0,23.7,13.8,0.2
4843,2018-09-26,7,30,17.0,23.7,13.8,0.2
4844,2018-09-26,7,45,11.0,23.7,13.8,0.2
4845,2018-09-26,8,0,16.0,23.7,13.8,0.2
4846,2018-09-26,8,15,22.0,23.7,13.8,0.2
4847,2018-09-26,8,30,7.0,23.7,13.8,0.2
4848,2018-09-26,8,45,23.0,23.7,13.8,0.2
4849,2018-09-26,9,0,18.0,23.7,13.8,0.2
4850,2018-09-26,9,15,11.0,23.7,13.8,0.2
4851,2018-09-26,9,30,4.0,23.7,13.8,0.2
4852,2018-09-26,9,45,37.0,23.7,13.8,0.2
4853,2018-09-26,10,0,8.0,23.7,13.8,0.2
4854,2018-09-26,10,15,14.0,23.7,13.8,0.2
4855,2018-09-26,10,30,32.0,23.7,13.8,0.2
4856,2018-09-26,10,45,28.0,23.7,13.8,0.2
4857,2018-09-26,11,0,16.0,23.7,13.8,0.2
4858,2018-09-26,11,15,25.0,23.7,13.8,0.2
4859,2018-09-26,11,30,20.0,23.7,13.8,0.2
4860,2018-09-26,11,45,29.0,23.7,13.8,0.2
4861,2018-09-26,12,0,34.0,23.7,13.8,0.2
4862,2018-09-26,12,15,34.0,23.7,13.8,0.2
4863,2018-09-26,12,30,44.0,23.7,13.8,0.2
4864,2018-09-26,12,45,65.0,23.7,13.8,0.2
4865,2018-09-26,13,0,41.0,23.7,13.8,0.2
4866,2018-09-26,13,15,25.0,23.7,13.8,0.2
4867,2018-09-26,13,30,66.0,23.7,13.8,0.2
4868,2018-09-26,13,45,35.0,23.7,13.8,0.2
4869,2018-09-26,14,0,35.0,23.7,13.8,0.2
4870,2018-09-26,14,15,18.0,23.7,13.8,0.2
4871,2018-09-26,14,30,37.0,23.7,13.8,0.2
4872,2018-09-26,14,45,21.0,23.7,13.8,0.2
4873,2018-09-26,15,0,29.0,23.7,13.8,0.2
4874,2018-09-26,15,15,47.0,23.7,13.8,0.2
4875,2018-09-26,15,30,21.0,23.7,13.8,0.2
4876,2018-09-26,15,45,58.0,23.7,13.8,0.2
4877,2018-09-26,16,0,41.0,23.7,13.8,0.2
4878,2018-09-26,16,15,78.0,23.7,13.8,0.2
4879,2018-09-26,16,30,48.0,23.7,13.8,0.2
4880,2018-09-26,16,45,73.0,23.7,13.8,0.2
4881,2018-09-26,17,15,63.0,23.7,13.8,0.2
4882,2018-09-26,17,30,50.0,23.7,13.8,0.2
4883,2018-09-26,17,45,129.0,23.7,13.8,0.2
4884,2018-09-26,18,0,85.0,23.7,13.8,0.2
4885,2018-09-26,18,15,37.0,23.7,13.8,0.2
4886,2018-09-26,18,30,33.0,23.7,13.8,0.2
4887,2018-09-26,18,45,37.0,23.7,13.8,0.2
4888,2018-09-26,19,15,45.0,23.7,13.8,0.2
4889,2018-09-26,19,30,19.0,23.7,13.8,0.2
4890,2018-09-26,19,45,19.0,23.7,13.8,0.2
4891,2018-09-26,20,15,23.0,23.7,13.8,0.2
4892,2018-09-26,20,30,19.0,23.7,13.8,0.2
4893,2018-09-26,20,45,21.0,23.7,13.8,0.2
4894,2018-09-26,21,0,25.0,23.7,13.8,0.2
4895,2018-09-26,21,15,39.0,23.7,13.8,0.2
4896,2018-09-27,6,0,7.0,24.2,14.1,0.0
4897,2018-09-27,6,15,4.0,24.2,14.1,0.0
4898,2018-09-27,6,30,2.0,24.2,14.1,0.0
4899,2018-09-27,6,45,8.0,24.2,14.1,0.0
4900,2018-09-27,7,0,5.0,24.2,14.1,0.0
4901,2018-09-27,7,15,13.0,24.2,14.1,0.0
4902,2018-09-27,7,30,8.0,24.2,14.1,0.0
4903,2018-09-27,7,45,32.0,24.2,14.1,0.0
4904,2018-09-27,8,0,14.0,24.2,14.1,0.0
4905,2018-09-27,8,15,15.0,24.2,14.1,0.0
4906,2018-09-27,8,30,9.0,24.2,14.1,0.0
4907,2018-09-27,8,45,7.0,24.2,14.1,0.0
4908,2018-09-27,9,0,31.0,24.2,14.1,0.0
4909,2018-09-27,9,15,24.0,24.2,14.1,0.0
4910,2018-09-27,9,30,4.0,24.2,14.1,0.0
4911,2018-09-27,9,45,18.0,24.2,14.1,0.0
4912,2018-09-27,10,0,14.0,24.2,14.1,0.0
4913,2018-09-27,10,15,2.0,24.2,14.1,0.0
4914,2018-09-27,10,30,9.0,24.2,14.1,0.0
4915,2018-09-27,10,45,20.0,24.2,14.1,0.0
4916,2018-09-27,11,0,7.0,24.2,14.1,0.0
4917,2018-09-27,11,15,18.0,24.2,14.1,0.0
4918,2018-09-27,11,30,34.0,24.2,14.1,0.0
4919,2018-09-27,11,45,14.0,24.2,14.1,0.0
4920,2018-09-27,12,0,20.0,24.2,14.1,0.0
4921,2018-09-27,12,15,54.0,24.2,14.1,0.0
4922,2018-09-27,12,30,43.0,24.2,14.1,0.0
4923,2018-09-27,12,45,33.0,24.2,14.1,0.0
4924,2018-09-27,13,0,90.0,24.2,14.1,0.0
4925,2018-09-27,13,15,56.0,24.2,14.1,0.0
4926,2018-09-27,13,30,1.0,24.2,14.1,0.0
4927,2018-09-27,13,45,18.0,24.2,14.1,0.0
4928,2018-09-27,14,0,25.0,24.2,14.1,0.0
4929,2018-09-27,14,15,55.0,24.2,14.1,0.0
4930,2018-09-27,14,30,27.0,24.2,14.1,0.0
4931,2018-09-27,14,45,34.0,24.2,14.1,0.0
4932,2018-09-27,15,0,35.0,24.2,14.1,0.0
4933,2018-09-27,15,15,46.0,24.2,14.1,0.0
4934,2018-09-27,15,30,50.0,24.2,14.1,0.0
4935,2018-09-27,15,45,76.0,24.2,14.1,0.0
4936,2018-09-27,16,0,67.0,24.2,14.1,0.0
4937,2018-09-27,16,15,46.0,24.2,14.1,0.0
4938,2018-09-27,16,30,53.0,24.2,14.1,0.0
4939,2018-09-27,16,45,80.0,24.2,14.1,0.0
4940,2018-09-27,17,0,81.0,24.2,14.1,0.0
4941,2018-09-27,17,15,89.0,24.2,14.1,0.0
4942,2018-09-27,17,30,104.0,24.2,14.1,0.0
4943,2018-09-27,17,45,134.0,24.2,14.1,0.0
4944,2018-09-27,18,0,46.0,24.2,14.1,0.0
4945,2018-09-27,18,15,41.0,24.2,14.1,0.0
4946,2018-09-27,18,30,38.0,24.2,14.1,0.0
4947,2018-09-27,18,45,23.0,24.2,14.1,0.0
4948,2018-09-27,19,0,39.0,24.2,14.1,0.0
4949,2018-09-27,19,15,11.0,24.2,14.1,0.0
4950,2018-09-27,19,30,24.0,24.2,14.1,0.0
4951,2018-09-27,19,45,30.0,24.2,14.1,0.0
4952,2018-09-27,20,0,18.0,24.2,14.1,0.0
4953,2018-09-27,20,15,20.0,24.2,14.1,0.0
4954,2018-09-27,20,30,1.0,24.2,14.1,0.0
4955,2018-09-27,20,45,14.0,24.2,14.1,0.0
4956,2018-09-27,21,0,20.0,24.2,14.1,0.0
4957,2018-09-27,21,15,32.0,24.2,14.1,0.0
4958,2018-09-27,21,30,1.0,24.2,14.1,0.0
4959,2018-09-28,6,0,5.0,26.8,15.9,0.0
4960,2018-09-28,6,15,1.0,26.8,15.9,0.0
4961,2018-09-28,6,30,4.0,26.8,15.9,0.0
4962,2018-09-28,6,45,9.0,26.8,15.9,0.0
4963,2018-09-28,7,0,3.0,26.8,15.9,0.0
4964,2018-09-28,7,15,19.0,26.8,15.9,0.0
4965,2018-09-28,7,30,12.0,26.8,15.9,0.0
4966,2018-09-28,7,45,27.0,26.8,15.9,0.0
4967,2018-09-28,8,0,14.0,26.8,15.9,0.0
4968,2018-09-28,8,15,13.0,26.8,15.9,0.0
4969,2018-09-28,8,30,5.0,26.8,15.9,0.0
4970,2018-09-28,8,45,22.0,26.8,15.9,0.0
4971,2018-09-28,9,0,5.0,26.8,15.9,0.0
4972,2018-09-28,9,15,15.0,26.8,15.9,0.0
4973,2018-09-28,9,30,11.0,26.8,15.9,0.0
4974,2018-09-28,9,45,16.0,26.8,15.9,0.0
4975,2018-09-28,10,0,16.0,26.8,15.9,0.0
4976,2018-09-28,10,15,10.0,26.8,15.9,0.0
4977,2018-09-28,10,30,14.0,26.8,15.9,0.0
4978,2018-09-28,10,45,14.0,26.8,15.9,0.0
4979,2018-09-28,11,0,11.0,26.8,15.9,0.0
4980,2018-09-28,11,15,19.0,26.8,15.9,0.0
4981,2018-09-28,11,30,20.0,26.8,15.9,0.0
4982,2018-09-28,11,45,14.0,26.8,15.9,0.0
4983,2018-09-28,12,0,27.0,26.8,15.9,0.0
4984,2018-09-28,12,15,20.0,26.8,15.9,0.0
4985,2018-09-28,12,30,54.0,26.8,15.9,0.0
4986,2018-09-28,12,45,12.0,26.8,15.9,0.0
4987,2018-09-28,13,0,59.0,26.8,15.9,0.0
4988,2018-09-28,13,15,19.0,26.8,15.9,0.0
4989,2018-09-28,13,30,57.0,26.8,15.9,0.0
4990,2018-09-28,13,45,30.0,26.8,15.9,0.0
4991,2018-09-28,14,0,58.0,26.8,15.9,0.0
4992,2018-09-28,14,15,78.0,26.8,15.9,0.0
4993,2018-09-28,14,30,43.0,26.8,15.9,0.0
4994,2018-09-28,14,45,58.0,26.8,15.9,0.0
4995,2018-09-28,15,0,35.0,26.8,15.9,0.0
4996,2018-09-28,15,15,51.0,26.8,15.9,0.0
4997,2018-09-28,15,30,30.0,26.8,15.9,0.0
4998,2018-09-28,15,45,28.0,26.8,15.9,0.0
4999,2018-09-28,16,15,101.0,26.8,15.9,0.0
5000,2018-09-28,16,30,54.0,26.8,15.9,0.0
5001,2018-09-28,16,45,77.0,26.8,15.9,0.0
5002,2018-09-28,17,0,39.0,26.8,15.9,0.0
5003,2018-09-28,17,15,67.0,26.8,15.9,0.0
5004,2018-09-28,17,30,77.0,26.8,15.9,0.0
5005,2018-09-28,17,45,161.0,26.8,15.9,0.0
5006,2018-09-28,18,0,33.0,26.8,15.9,0.0
5007,2018-09-28,18,15,68.0,26.8,15.9,0.0
5008,2018-09-28,18,30,32.0,26.8,15.9,0.0
5009,2018-09-28,18,45,53.0,26.8,15.9,0.0
5010,2018-09-28,19,0,16.0,26.8,15.9,0.0
5011,2018-09-28,19,15,22.0,26.8,15.9,0.0
5012,2018-09-28,19,30,19.0,26.8,15.9,0.0
5013,2018-09-28,19,45,15.0,26.8,15.9,0.0
5014,2018-09-28,20,15,24.0,26.8,15.9,0.0
5015,2018-09-28,20,30,15.0,26.8,15.9,0.0
5016,2018-09-28,20,45,15.0,26.8,15.9,0.0
5017,2018-09-28,21,15,20.0,26.8,15.9,0.0
5018,2018-09-28,21,30,22.0,26.8,15.9,0.0
5107,2018-10-01,6,45,5.0,24.3,12.9,9.6
5108,2018-10-01,7,30,2.0,24.3,12.9,9.6
5109,2018-10-01,7,45,4.0,24.3,12.9,9.6
5110,2018-10-01,8,15,7.0,24.3,12.9,9.6
5111,2018-10-01,8,45,6.0,24.3,12.9,9.6
5112,2018-10-01,9,0,1.0,24.3,12.9,9.6
5113,2018-10-01,9,15,8.0,24.3,12.9,9.6
5114,2018-10-01,9,45,9.0,24.3,12.9,9.6
5115,2018-10-01,10,0,4.0,24.3,12.9,9.6
5116,2018-10-01,10,15,8.0,24.3,12.9,9.6
5117,2018-10-01,10,45,21.0,24.3,12.9,9.6
5118,2018-10-01,11,0,4.0,24.3,12.9,9.6
5119,2018-10-01,11,15,9.0,24.3,12.9,9.6
5120,2018-10-01,11,30,5.0,24.3,12.9,9.6
5121,2018-10-01,11,45,14.0,24.3,12.9,9.6
5122,2018-10-01,12,15,42.0,24.3,12.9,9.6
5123,2018-10-01,12,30,2.0,24.3,12.9,9.6
5124,2018-10-01,12,45,21.0,24.3,12.9,9.6
5125,2018-10-01,13,0,3.0,24.3,12.9,9.6
5126,2018-10-01,13,15,20.0,24.3,12.9,9.6
5127,2018-10-01,13,30,1.0,24.3,12.9,9.6
5128,2018-10-01,13,45,30.0,24.3,12.9,9.6
5129,2018-10-01,14,0,4.0,24.3,12.9,9.6
5130,2018-10-01,14,15,32.0,24.3,12.9,9.6
5131,2018-10-01,14,45,34.0,24.3,12.9,9.6
5132,2018-10-01,15,15,15.0,24.3,12.9,9.6
5133,2018-10-01,15,30,37.0,24.3,12.9,9.6
5134,2018-10-01,15,45,23.0,24.3,12.9,9.6
5135,2018-10-01,16,0,10.0,24.3,12.9,9.6
5136,2018-10-01,16,15,71.0,24.3,12.9,9.6
5137,2018-10-01,16,30,25.0,24.3,12.9,9.6
5138,2018-10-01,16,45,1.0,24.3,12.9,9.6
5139,2018-10-01,17,0,53.0,24.3,12.9,9.6
5140,2018-10-01,17,15,34.0,24.3,12.9,9.6
5141,2018-10-01,17,30,57.0,24.3,12.9,9.6
5142,2018-10-01,17,45,11.0,24.3,12.9,9.6
5143,2018-10-01,18,0,61.0,24.3,12.9,9.6
5144,2018-10-01,18,15,45.0,24.3,12.9,9.6
5145,2018-10-01,18,30,12.0,24.3,12.9,9.6
5146,2018-10-01,18,45,69.0,24.3,12.9,9.6
5147,2018-10-01,19,0,67.0,24.3,12.9,9.6
5148,2018-10-01,19,15,6.0,24.3,12.9,9.6
5149,2018-10-02,5,45,2.0,24.7,13.1,0.0
5150,2018-10-02,6,0,2.0,24.7,13.1,0.0
5151,2018-10-02,6,15,4.0,24.7,13.1,0.0
5152,2018-10-02,6,30,7.0,24.7,13.1,0.0
5153,2018-10-02,6,45,2.0,24.7,13.1,0.0
5154,2018-10-02,7,0,6.0,24.7,13.1,0.0
5155,2018-10-02,7,15,13.0,24.7,13.1,0.0
5156,2018-10-02,7,30,29.0,24.7,13.1,0.0
5157,2018-10-02,7,45,20.0,24.7,13.1,0.0
5158,2018-10-02,8,0,24.0,24.7,13.1,0.0
5159,2018-10-02,8,15,26.0,24.7,13.1,0.0
5160,2018-10-02,8,30,34.0,24.7,13.1,0.0
5161,2018-10-02,8,45,14.0,24.7,13.1,0.0
5162,2018-10-02,9,0,22.0,24.7,13.1,0.0
5163,2018-10-02,9,15,22.0,24.7,13.1,0.0
5164,2018-10-02,9,30,14.0,24.7,13.1,0.0
5165,2018-10-02,9,45,44.0,24.7,13.1,0.0
5166,2018-10-02,10,0,36.0,24.7,13.1,0.0
5167,2018-10-02,10,15,37.0,24.7,13.1,0.0
5168,2018-10-02,10,30,16.0,24.7,13.1,0.0
5169,2018-10-02,10,45,13.0,24.7,13.1,0.0
5170,2018-10-02,11,0,63.0,24.7,13.1,0.0
5171,2018-10-02,11,15,37.0,24.7,13.1,0.0
5172,2018-10-02,11,30,38.0,24.7,13.1,0.0
5173,2018-10-02,11,45,77.0,24.7,13.1,0.0
5174,2018-10-02,12,0,86.0,24.7,13.1,0.0
5175,2018-10-02,12,15,36.0,24.7,13.1,0.0
5176,2018-10-02,12,30,62.0,24.7,13.1,0.0
5177,2018-10-02,12,45,84.0,24.7,13.1,0.0
5178,2018-10-02,13,0,62.0,24.7,13.1,0.0
5179,2018-10-02,13,15,73.0,24.7,13.1,0.0
5180,2018-10-02,13,30,33.0,24.7,13.1,0.0
5181,2018-10-02,13,45,40.0,24.7,13.1,0.0
5182,2018-10-02,14,0,148.0,24.7,13.1,0.0
5183,2018-10-02,14,15,115.0,24.7,13.1,0.0
5184,2018-10-02,14,45,121.0,24.7,13.1,0.0
5185,2018-10-02,15,0,133.0,24.7,13.1,0.0
5186,2018-10-02,15,15,67.0,24.7,13.1,0.0
5187,2018-10-02,15,30,63.0,24.7,13.1,0.0
5188,2018-10-02,15,45,177.0,24.7,13.1,0.0
5189,2018-10-02,16,0,130.0,24.7,13.1,0.0
5190,2018-10-02,16,15,137.0,24.7,13.1,0.0
5191,2018-10-02,16,30,126.0,24.7,13.1,0.0
5192,2018-10-02,16,45,147.0,24.7,13.1,0.0
5193,2018-10-02,17,0,140.0,24.7,13.1,0.0
5194,2018-10-02,17,15,123.0,24.7,13.1,0.0
5195,2018-10-02,17,30,89.0,24.7,13.1,0.0
5196,2018-10-02,17,45,161.0,24.7,13.1,0.0
5197,2018-10-02,18,0,77.0,24.7,13.1,0.0
5198,2018-10-02,18,15,111.0,24.7,13.1,0.0
5199,2018-10-02,18,30,51.0,24.7,13.1,0.0
5200,2018-10-02,18,45,100.0,24.7,13.1,0.0
5201,2018-10-02,19,0,62.0,24.7,13.1,0.0
5202,2018-10-02,19,15,46.0,24.7,13.1,0.0
5203,2018-10-02,19,45,129.0,24.7,13.1,0.0
5204,2018-10-02,20,15,117.0,24.7,13.1,0.0
5205,2018-10-02,20,30,44.0,24.7,13.1,0.0
5206,2018-10-02,20,45,47.0,24.7,13.1,0.0
5207,2018-10-02,21,0,1.0,24.7,13.1,0.0
5208,2018-10-02,21,15,100.0,24.7,13.1,0.0
5209,2018-10-03,5,45,3.0,26.0,12.5,0.0
5210,2018-10-03,6,0,1.0,26.0,12.5,0.0
5211,2018-10-03,6,15,6.0,26.0,12.5,0.0
5212,2018-10-03,6,30,3.0,26.0,12.5,0.0
5213,2018-10-03,6,45,8.0,26.0,12.5,0.0
5214,2018-10-03,7,0,18.0,26.0,12.5,0.0
5215,2018-10-03,7,15,63.0,26.0,12.5,0.0
5216,2018-10-03,7,30,27.0,26.0,12.5,0.0
