,Date,Hour,Period,Passengers,TMax,TMin,Rain
3518,2018-09-01,16,15,49.0,27.1,17.8,0.0
3519,2018-09-01,16,30,98.0,27.1,17.8,0.0
3520,2018-09-01,17,0,49.0,27.1,17.8,0.0
3521,2018-09-01,17,15,60.0,27.1,17.8,0.0
3522,2018-09-01,17,30,33.0,27.1,17.8,0.0
3523,2018-09-01,17,45,86.0,27.1,17.8,0.0
3524,2018-09-01,18,0,79.0,27.1,17.8,0.0
3525,2018-09-01,18,15,95.0,27.1,17.8,0.0
3526,2018-09-01,18,30,72.0,27.1,17.8,0.0
3527,2018-09-01,18,45,101.0,27.1,17.8,0.0
3528,2018-09-01,19,0,98.0,27.1,17.8,0.0
3529,2018-09-01,19,15,10.0,27.1,17.8,0.0
3530,2018-09-02,6,45,1.0,26.3,12.2,0.0
3531,2018-09-02,7,15,4.0,26.3,12.2,0.0
3532,2018-09-02,7,45,2.0,26.3,12.2,0.0
3533,2018-09-02,8,0,2.0,26.3,12.2,0.0
3534,2018-09-02,8,15,12.0,26.3,12.2,0.0
3535,2018-09-02,8,45,2.0,26.3,12.2,0.0
3536,2018-09-02,9,15,5.0,26.3,12.2,0.0
3537,2018-09-02,9,30,2.0,26.3,12.2,0.0
3538,2018-09-02,9,45,4.0,26.3,12.2,0.0
3539,2018-09-02,10,0,7.0,26.3,12.2,0.0
3540,2018-09-02,10,15,16.0,26.3,12.2,0.0
3541,2018-09-02,10,30,7.0,26.3,12.2,0.0
3542,2018-09-02,10,45,1.0,26.3,12.2,0.0
3543,2018-09-02,11,0,14.0,26.3,12.2,0.0
3544,2018-09-02,11,15,1.0,26.3,12.2,0.0
3545,2018-09-02,11,30,14.0,26.3,12.2,0.0
3546,2018-09-02,11,45,7.0,26.3,12.2,0.0
3547,2018-09-02,12,0,16.0,26.3,12.2,0.0
3548,2018-09-02,12,15,39.0,26.3,12.2,0.0
3549,2018-09-02,12,45,25.0,26.3,12.2,0.0
3550,2018-09-02,13,0,3.0,26.3,12.2,0.0
3551,2018-09-02,13,15,39.0,26.3,12.2,0.0
3552,2018-09-02,13,30,14.0,26.3,12.2,0.0
3553,2018-09-02,13,45,5.0,26.3,12.2,0.0
3554,2018-09-02,14,0,12.0,26.3,12.2,0.0
3555,2018-09-02,14,15,22.0,26.3,12.2,0.0
3556,2018-09-02,14,45,20.0,26.3,12.2,0.0
3557,2018-09-02,15,15,11.0,26.3,12.2,0.0
3558,2018-09-02,15,30,11.0,26.3,12.2,0.0
3559,2018-09-02,15,45,31.0,26.3,12.2,0.0
3560,2018-09-02,16,0,27.0,26.3,12.2,0.0
3561,2018-09-02,16,15,9.0,26.3,12.2,0.0
3562,2018-09-02,16,30,56.0,26.3,12.2,0.0
3563,2018-09-02,16,45,24.0,26.3,12.2,0.0
3564,2018-09-02,17,0,4.0,26.3,12.2,0.0
3565,2018-09-02,17,15,43.0,26.3,12.2,0.0
3566,2018-09-02,17,30,49.0,26.3,12.2,0.0
3567,2018-09-02,17,45,14.0,26.3,12.2,0.0
3568,2018-09-02,18,0,24.0,26.3,12.2,0.0
3569,2018-09-02,18,15,43.0,26.3,12.2,0.0
3570,2018-09-02,18,30,13.0,26.3,12.2,0.0
3571,2018-09-02,18,45,43.0,26.3,12.2,0.0
3572,2018-09-02,19,0,29.0,26.3,12.2,0.0
3573,2018-09-02,19,30,1.0,26.3,12.2,0.0
3835,2018-09-08,7,0,4.0,25.0,17.5,1.2
3836,2018-09-08,7,15,2.0,25.0,17.5,1.2
3837,2018-09-08,7,30,4.0,25.0,17.5,1.2
3838,2018-09-08,7,45,11.0,25.0,17.5,1.2
3839,2018-09-08,8,15,23.0,25.0,17.5,1.2
3840,2018-09-08,8,30,2.0,25.0,17.5,1.2
3841,2018-09-08,8,45,9.0,25.0,17.5,1.2
3842,2018-09-08,9,15,12.0,25.0,17.5,1.2
3843,2018-09-08,9,30,6.0,25.0,17.5,1.2
3844,2018-09-08,9,45,8.0,25.0,17.5,1.2
3845,2018-09-08,10,0,17.0,25.0,17.5,1.2
3846,2018-09-08,10,15,74.0,25.0,17.5,1.2
3847,2018-09-08,10,30,3.0,25.0,17.5,1.2
3848,2018-09-08,10,45,92.0,25.0,17.5,1.2
3849,2018-09-08,11,0,40.0,25.0,17.5,1.2
3850,2018-09-08,11,15,37.0,25.0,17.5,1.2
3851,2018-09-08,11,30,40.0,25.0,17.5,1.2
3852,2018-09-08,12,0,45.0,25.0,17.5,1.2
3853,2018-09-08,12,15,1.0,25.0,17.5,1.2
3854,2018-09-08,12,30,16.0,25.0,17.5,1.2
3855,2018-09-08,12,45,29.0,25.0,17.5,1.2
3856,2018-09-08,13,0,100.0,25.0,17.5,1.2
3857,2018-09-08,13,30,95.0,25.0,17.5,1.2
3858,2018-09-08,13,45,93.0,25.0,17.5,1.2
3859,2018-09-08,14,0,86.0,25.0,17.5,1.2
3860,2018-09-08,14,15,15.0,25.0,17.5,1.2
3861,2018-09-08,14,30,22.0,25.0,17.5,1.2
3862,2018-09-08,14,45,59.0,25.0,17.5,1.2
3863,2018-09-08,15,0,26.0,25.0,17.5,1.2
3864,2018-09-08,15,15,31.0,25.0,17.5,1.2
3865,2018-09-08,15,30,54.0,25.0,17.5,1.2
3866,2018-09-08,15,45,94.0,25.0,17.5,1.2
3867,2018-09-08,16,0,57.0,25.0,17.5,1.2
3868,2018-09-08,16,15,34.0,25.0,17.5,1.2
3869,2018-09-08,16,30,90.0,25.0,17.5,1.2
3870,2018-09-08,16,45,2.0,25.0,17.5,1.2
3871,2018-09-08,17,0,58.0,25.0,17.5,1.2
3872,2018-09-08,17,30,64.0,25.0,17.5,1.2
3873,2018-09-08,17,45,66.0,25.0,17.5,1.2
3874,2018-09-08,18,0,102.0,25.0,17.5,1.2
3875,2018-09-08,18,15,111.0,25.0,17.5,1.2
3876,2018-09-08,18,30,81.0,25.0,17.5,1.2
3877,2018-09-08,18,45,54.0,25.0,17.5,1.2
3878,2018-09-08,19,0,91.0,25.0,17.5,1.2
3879,2018-09-08,19,15,45.0,25.0,17.5,1.2
3880,2018-09-08,19,45,1.0,25.0,17.5,1.2
3881,2018-09-09,6,45,5.0,26.8,14.0,2.0
3882,2018-09-09,7,0,6.0,26.8,14.0,2.0
3883,2018-09-09,7,15,1.0,26.8,14.0,2.0
3884,2018-09-09,7,30,5.0,26.8,14.0,2.0
3885,2018-09-09,8,15,7.0,26.8,14.0,2.0
3886,2018-09-09,8,30,9.0,26.8,14.0,2.0
3887,2018-09-09,8,45,6.0,26.8,14.0,2.0
3888,2018-09-09,9,15,6.0,26.8,14.0,2.0
3889,2018-09-09,9,30,11.0,26.8,14.0,2.0
3890,2018-09-09,10,0,4.0,26.8,14.0,2.0
3891,2018-09-09,10,15,3.0,26.8,14.0,2.0
3892,2018-09-09,10,30,13.0,26.8,14.0,2.0
3893,2018-09-09,11,0,7.0,26.8,14.0,2.0
3894,2018-09-09,11,15,10.0,26.8,14.0,2.0
3895,2018-09-09,11,30,7.0,26.8,14.0,2.0
3896,2018-09-09,11,45,5.0,26.8,14.0,2.0
3897,2018-09-09,12,0,19.0,26.8,14.0,2.0
3898,2018-09-09,12,15,11.0,26.8,14.0,2.0
3899,2018-09-09,12,30,47.0,26.8,14.0,2.0
3900,2018-09-09,12,45,13.0,26.8,14.0,2.0
3901,2018-09-09,13,15,18.0,26.8,14.0,2.0
3902,2018-09-09,13,30,29.0,26.8,14.0,2.0
3903,2018-09-09,13,45,7.0,26.8,14.0,2.0
3904,2018-09-09,14,15,33.0,26.8,14.0,2.0
3905,2018-09-09,14,30,17.0,26.8,14.0,2.0
3906,2018-09-09,14,45,11.0,26.8,14.0,2.0
3907,2018-09-09,15,0,8.0,26.8,14.0,2.0
3908,2018-09-09,15,15,27.0,26.8,14.0,2.0
3909,2018-09-09,15,30,13.0,26.8,14.0,2.0
3910,2018-09-09,15,45,34.0,26.8,14.0,2.0
3911,2018-09-09,16,0,57.0,26.8,14.0,2.0
3912,2018-09-09,16,15,36.0,26.8,14.0,2.0
3913,2018-09-09,16,30,9.0,26.8,14.0,2.0
3914,2018-09-09,16,45,32.0,26.8,14.0,2.0
3915,2018-09-09,17,0,64.0,26.8,14.0,2.0
3916,2018-09-09,17,15,7.0,26.8,14.0,2.0
3917,2018-09-09,17,30,47.0,26.8,14.0,2.0
3918,2018-09-09,17,45,43.0,26.8,14.0,2.0
3919,2018-09-09,18,0,57.0,26.8,14.0,2.0
3920,2018-09-09,18,15,2.0,26.8,14.0,2.0
3921,2018-09-09,18,30,44.0,26.8,14.0,2.0
3922,2018-09-09,18,45,42.0,26.8,14.0,2.0
3923,2018-09-09,19,0,44.0,26.8,14.0,2.0
3924,2018-09-09,19,15,1.0,26.8,14.0,2.0
4237,2018-09-15,6,45,5.0,26.9,14.4,0.0
4238,2018-09-15,7,0,1.0,26.9,14.4,0.0
4239,2018-09-15,7,15,4.0,26.9,14.4,0.0
4240,2018-09-15,7,45,8.0,26.9,14.4,0.0
4241,2018-09-15,8,0,5.0,26.9,14.4,0.0
4242,2018-09-15,8,15,16.0,26.9,14.4,0.0
4243,2018-09-15,8,45,7.0,26.9,14.4,0.0
4244,2018-09-15,9,0,8.0,26.9,14.4,0.0
4245,2018-09-15,9,15,13.0,26.9,14.4,0.0
4246,2018-09-15,9,45,12.0,26.9,14.4,0.0
4247,2018-09-15,10,0,15.0,26.9,14.4,0.0
4248,2018-09-15,10,15,7.0,26.9,14.4,0.0
4249,2018-09-15,10,30,11.0,26.9,14.4,0.0
4250,2018-09-15,10,45,18.0,26.9,14.4,0.0
4251,2018-09-15,11,0,154.0,26.9,14.4,0.0
4252,2018-09-15,11,15,1.0,26.9,14.4,0.0
4253,2018-09-15,11,30,19.0,26.9,14.4,0.0
4254,2018-09-15,11,45,23.0,26.9,14.4,0.0
4255,2018-09-15,12,0,12.0,26.9,14.4,0.0
4256,2018-09-15,12,15,12.0,26.9,14.4,0.0
4257,2018-09-15,12,30,42.0,26.9,14.4,0.0
4258,2018-09-15,12,45,17.0,26.9,14.4,0.0
4259,2018-09-15,13,0,65.0,26.9,14.4,0.0
4260,2018-09-15,13,15,26.0,26.9,14.4,0.0
4261,2018-09-15,13,30,92.0,26.9,14.4,0.0
4262,2018-09-15,13,45,57.0,26.9,14.4,0.0
4263,2018-09-15,14,0,35.0,26.9,14.4,0.0
4264,2018-09-15,14,15,17.0,26.9,14.4,0.0
4265,2018-09-15,14,45,43.0,26.9,14.4,0.0
4266,2018-09-15,15,0,1.0,26.9,14.4,0.0
4267,2018-09-15,15,15,97.0,26.9,14.4,0.0
4268,2018-09-15,15,30,13.0,26.9,14.4,0.0
4269,2018-09-15,15,45,115.0,26.9,14.4,0.0
4270,2018-09-15,16,0,107.0,26.9,14.4,0.0
4271,2018-09-15,16,15,51.0,26.9,14.4,0.0
4272,2018-09-15,16,30,41.0,26.9,14.4,0.0
4273,2018-09-15,16,45,31.0,26.9,14.4,0.0
4274,2018-09-15,17,0,30.0,26.9,14.4,0.0
4275,2018-09-15,17,15,22.0,26.9,14.4,0.0
4276,2018-09-15,17,30,47.0,26.9,14.4,0.0
4277,2018-09-15,17,45,48.0,26.9,14.4,0.0
4278,2018-09-15,18,0,81.0,26.9,14.4,0.0
4279,2018-09-15,18,30,97.0,26.9,14.4,0.0
4280,2018-09-15,18,45,200.0,26.9,14.4,0.0
4281,2018-09-15,19,0,30.0,26.9,14.4,0.0
4282,2018-09-16,7,0,7.0,28.3,15.1,0.0
4283,2018-09-16,7,15,1.0,28.3,15.1,0.0
4284,2018-09-16,7,30,1.0,28.3,15.1,0.0
4285,2018-09-16,7,45,3.0,28.3,15.1,0.0
4286,2018-09-16,8,0,9.0,28.3,15.1,0.0
4287,2018-09-16,8,15,4.0,28.3,15.1,0.0
4288,2018-09-16,8,45,3.0,28.3,15.1,0.0
4289,2018-09-16,9,0,9.0,28.3,15.1,0.0
4290,2018-09-16,9,15,6.0,28.3,15.1,0.0
4291,2018-09-16,9,30,1.0,28.3,15.1,0.0
4292,2018-09-16,9,45,20.0,28.3,15.1,0.0
4293,2018-09-16,10,0,1.0,28.3,15.1,0.0
4294,2018-09-16,10,15,6.0,28.3,15.1,0.0
4295,2018-09-16,10,30,8.0,28.3,15.1,0.0
4296,2018-09-16,10,45,16.0,28.3,15.1,0.0
4297,2018-09-16,11,15,2.0,28.3,15.1,0.0
4298,2018-09-16,11,30,14.0,28.3,15.1,0.0
4299,2018-09-16,11,45,8.0,28.3,15.1,0.0
4300,2018-09-16,12,0,17.0,28.3,15.1,0.0
4301,2018-09-16,12,15,1.0,28.3,15.1,0.0
4302,2018-09-16,12,30,34.0,28.3,15.1,0.0
4303,2018-09-16,12,45,17.0,28.3,15.1,0.0
4304,2018-09-16,13,0,14.0,28.3,15.1,0.0
4305,2018-09-16,13,30,15.0,28.3,15.1,0.0
4306,2018-09-16,13,45,17.0,28.3,15.1,0.0
4307,2018-09-16,14,0,17.0,28.3,15.1,0.0
4308,2018-09-16,14,15,14.0,28.3,15.1,0.0
4309,2018-09-16,14,30,2.0,28.3,15.1,0.0
4310,2018-09-16,14,45,52.0,28.3,15.1,0.0
4311,2018-09-16,15,0,26.0,28.3,15.1,0.0
4312,2018-09-16,15,30,30.0,28.3,15.1,0.0
4313,2018-09-16,15,45,14.0,28.3,15.1,0.0
4314,2018-09-16,16,0,25.0,28.3,15.1,0.0
4315,2018-09-16,16,15,1.0,28.3,15.1,0.0
4316,2018-09-16,16,30,52.0,28.3,15.1,0.0
4317,2018-09-16,16,45,25.0,28.3,15.1,0.0
4318,2018-09-16,17,0,20.0,28.3,15.1,0.0
4319,2018-09-16,17,30,68.0,28.3,15.1,0.0
4320,2018-09-16,17,45,28.0,28.3,15.1,0.0
4321,2018-09-16,18,0,30.0,28.3,15.1,0.0
4322,2018-09-16,18,30,69.0,28.3,15.1,0.0
4323,2018-09-16,18,45,19.0,28.3,15.1,0.0
4324,2018-09-16,19,0,28.0,28.3,15.1,0.0
4635,2018-09-22,7,0,3.0,25.1,12.2,0.0
4636,2018-09-22,7,15,6.0,25.1,12.2,0.0
4637,2018-09-22,7,30,4.0,25.1,12.2,0.0
4638,2018-09-22,8,0,3.0,25.1,12.2,0.0
4639,2018-09-22,8,15,24.0,25.1,12.2,0.0
4640,2018-09-22,8,45,13.0,25.1,12.2,0.0
4641,2018-09-22,9,0,15.0,25.1,12.2,0.0
4642,2018-09-22,9,30,24.0,25.1,12.2,0.0
4643,2018-09-22,10,0,13.0,25.1,12.2,0.0
4644,2018-09-22,10,15,12.0,25.1,12.2,0.0
4645,2018-09-22,10,30,13.0,25.1,12.2,0.0
4646,2018-09-22,11,0,19.0,25.1,12.2,0.0
4647,2018-09-22,11,15,16.0,25.1,12.2,0.0
4648,2018-09-22,11,30,10.0,25.1,12.2,0.0
4649,2018-09-22,11,45,3.0,25.1,12.2,0.0
4650,2018-09-22,12,0,28.0,25.1,12.2,0.0
4651,2018-09-22,12,15,25.0,25.1,12.2,0.0
4652,2018-09-22,12,30,15.0,25.1,12.2,0.0
4653,2018-09-22,13,0,26.0,25.1,12.2,0.0
4654,2018-09-22,13,15,8.0,25.1,12.2,0.0
4655,2018-09-22,13,30,14.0,25.1,12.2,0.0
4656,2018-09-22,13,45,11.0,25.1,12.2,0.0
4657,2018-09-22,14,0,14.0,25.1,12.2,0.0
4658,2018-09-22,14,15,17.0,25.1,12.2,0.0
4659,2018-09-22,14,30,11.0,25.1,12.2,0.0
4660,2018-09-22,14,45,11.0,25.1,12.2,0.0
4661,2018-09-22,15,15,37.0,25.1,12.2,0.0
4662,2018-09-22,15,45,21.0,25.1,12.2,0.0
4663,2018-09-22,16,0,28.0,25.1,12.2,0.0
4664,2018-09-22,16,30,46.0,25.1,12.2,0.0
4665,2018-09-22,16,45,40.0,25.1,12.2,0.0
4666,2018-09-22,17,0,2.0,25.1,12.2,0.0
4667,2018-09-22,17,15,18.0,25.1,12.2,0.0
4668,2018-09-22,17,30,38.0,25.1,12.2,0.0
4669,2018-09-22,17,45,17.0,25.1,12.2,0.0
4670,2018-09-22,18,0,32.0,25.1,12.2,0.0
4671,2018-09-22,18,30,23.0,25.1,12.2,0.0
4672,2018-09-22,18,45,46.0,25.1,12.2,0.0
4673,2018-09-22,19,0,26.0,25.1,12.2,0.0
4674,2018-09-23,7,0,8.0,26.1,13.1,0.0
4675,2018-09-23,7,30,2.0,26.1,13.1,0.0
4676,2018-09-23,7,45,6.0,26.1,13.1,0.0
4677,2018-09-23,8,0,4.0,26.1,13.1,0.0
4678,2018-09-23,8,30,5.0,26.1,13.1,0.0
4679,2018-09-23,8,45,9.0,26.1,13.1,0.0
4680,2018-09-23,9,0,1.0,26.1,13.1,0.0
4681,2018-09-23,9,15,7.0,26.1,13.1,0.0
4682,2018-09-23,9,30,6.0,26.1,13.1,0.0
4683,2018-09-23,9,45,9.0,26.1,13.1,0.0
4684,2018-09-23,10,0,9.0,26.1,13.1,0.0
4685,2018-09-23,10,30,14.0,26.1,13.1,0.0
4686,2018-09-23,10,45,9.0,26.1,13.1,0.0
4687,2018-09-23,11,15,9.0,26.1,13.1,0.0
4688,2018-09-23,11,30,5.0,26.1,13.1,0.0
4689,2018-09-23,11,45,6.0,26.1,13.1,0.0
4690,2018-09-23,12,0,16.0,26.1,13.1,0.0
4691,2018-09-23,12,15,7.0,26.1,13.1,0.0
4692,2018-09-23,12,30,11.0,26.1,13.1,0.0
4693,2018-09-23,12,45,25.0,26.1,13.1,0.0
4694,2018-09-23,13,0,20.0,26.1,13.1,0.0
4695,2018-09-23,13,30,23.0,26.1,13.1,0.0
4696,2018-09-23,13,45,16.0,26.1,13.1,0.0
4697,2018-09-23,14,0,1.0,26.1,13.1,0.0
4698,2018-09-23,14,15,22.0,26.1,13.1,0.0
4699,2018-09-23,14,30,6.0,26.1,13.1,0.0
4700,2018-09-23,14,45,6.0,26.1,13.1,0.0
4701,2018-09-23,15,0,13.0,26.1,13.1,0.0
4702,2018-09-23,15,30,28.0,26.1,13.1,0.0
4703,2018-09-23,15,45,11.0,26.1,13.1,0.0
4704,2018-09-23,16,15,11.0,26.1,13.1,0.0
4705,2018-09-23,16,30,33.0,26.1,13.1,0.0
4706,2018-09-23,16,45,21.0,26.1,13.1,0.0
4707,2018-09-23,17,15,22.0,26.1,13.1,0.0
4708,2018-09-23,17,30,27.0,26.1,13.1,0.0
4709,2018-09-23,17,45,43.0,26.1,13.1,0.0
4710,2018-09-23,18,15,43.0,26.1,13.1,0.0
4711,2018-09-23,18,30,24.0,26.1,13.1,0.0
4712,2018-09-23,18,45,19.0,26.1,13.1,0.0
4713,2018-09-23,19,0,5.0,26.1,13.1,0.0
4714,2018-09-23,19,15,13.0,26.1,13.1,0.0
5019,2018-09-29,7,0,2.0,28.9,16.5,0.0
5020,2018-09-29,7,15,8.0,28.9,16.5,0.0
5021,2018-09-29,7,30,5.0,28.9,16.5,0.0
5022,2018-09-29,8,0,1.0,28.9,16.5,0.0
5023,2018-09-29,8,15,12.0,28.9,16.5,0.0
5024,2018-09-29,8,30,3.0,28.9,16.5,0.0
5025,2018-09-29,9,0,9.0,28.9,16.5,0.0
5026,2018-09-29,9,15,10.0,28.9,16.5,0.0
5027,2018-09-29,9,30,1.0,28.9,16.5,0.0
5028,2018-09-29,9,45,3.0,28.9,16.5,0.0
5029,2018-09-29,10,0,24.0,28.9,16.5,0.0
5030,2018-09-29,10,30,17.0,28.9,16.5,0.0
5031,2018-09-29,10,45,5.0,28.9,16.5,0.0
5032,2018-09-29,11,0,1.0,28.9,16.5,0.0
5033,2018-09-29,11,15,22.0,28.9,16.5,0.0
5034,2018-09-29,11,45,19.0,28.9,16.5,0.0
5035,2018-09-29,12,0,26.0,28.9,16.5,0.0
5036,2018-09-29,12,15,22.0,28.9,16.5,0.0
5037,2018-09-29,12,30,16.0,28.9,16.5,0.0
5038,2018-09-29,12,45,18.0,28.9,16.5,0.0
5039,2018-09-29,13,0,29.0,28.9,16.5,0.0
5040,2018-09-29,13,15,14.0,28.9,16.5,0.0
5041,2018-09-29,13,30,1.0,28.9,16.5,0.0
5042,2018-09-29,13,45,25.0,28.9,16.5,0.0
5043,2018-09-29,14,0,23.0,28.9,16.5,0.0
5044,2018-09-29,14,15,17.0,28.9,16.5,0.0
5045,2018-09-29,14,30,11.0,28.9,16.5,0.0
