,Date,Hour,Period,Passengers,TMax,TMin,Rain
10842,2019-01-14,15,15,30.0,32.0,21.1,0.0
10843,2019-01-14,15,30,31.0,32.0,21.1,0.0
10844,2019-01-14,15,45,45.0,32.0,21.1,0.0
10845,2019-01-14,16,0,36.0,32.0,21.1,0.0
10846,2019-01-14,16,15,24.0,32.0,21.1,0.0
10847,2019-01-14,16,30,67.0,32.0,21.1,0.0
10848,2019-01-14,16,45,38.0,32.0,21.1,0.0
10849,2019-01-14,17,0,59.0,32.0,21.1,0.0
10850,2019-01-14,17,15,53.0,32.0,21.1,0.0
10851,2019-01-14,17,30,75.0,32.0,21.1,0.0
10852,2019-01-14,17,45,87.0,32.0,21.1,0.0
10853,2019-01-14,18,0,34.0,32.0,21.1,0.0
10854,2019-01-14,18,15,19.0,32.0,21.1,0.0
10855,2019-01-14,18,30,10.0,32.0,21.1,0.0
10856,2019-01-14,18,45,22.0,32.0,21.1,0.0
10857,2019-01-14,19,0,11.0,32.0,21.1,0.0
10858,2019-01-14,19,15,7.0,32.0,21.1,0.0
10859,2019-01-14,19,30,8.0,32.0,21.1,0.0
10860,2019-01-14,19,45,6.0,32.0,21.1,0.0
10861,2019-01-14,20,0,20.0,32.0,21.1,0.0
10862,2019-01-14,20,15,10.0,32.0,21.1,0.0
10863,2019-01-14,20,30,2.0,32.0,21.1,0.0
10864,2019-01-14,20,45,5.0,32.0,21.1,0.0
10865,2019-01-14,21,0,26.0,32.0,21.1,0.0
10866,2019-01-14,21,15,11.0,32.0,21.1,0.0
10867,2019-01-14,21,30,1.0,32.0,21.1,0.0
10868,2019-01-15,6,0,4.0,31.6,21.7,0.0
10869,2019-01-15,6,15,3.0,31.6,21.7,0.0
10870,2019-01-15,6,30,3.0,31.6,21.7,0.0
10871,2019-01-15,6,45,9.0,31.6,21.7,0.0
10872,2019-01-15,7,0,7.0,31.6,21.7,0.0
10873,2019-01-15,7,15,7.0,31.6,21.7,0.0
10874,2019-01-15,7,30,24.0,31.6,21.7,0.0
10875,2019-01-15,7,45,15.0,31.6,21.7,0.0
10876,2019-01-15,8,0,10.0,31.6,21.7,0.0
10877,2019-01-15,8,15,15.0,31.6,21.7,0.0
10878,2019-01-15,8,30,7.0,31.6,21.7,0.0
10879,2019-01-15,8,45,17.0,31.6,21.7,0.0
10880,2019-01-15,9,0,5.0,31.6,21.7,0.0
10881,2019-01-15,9,15,6.0,31.6,21.7,0.0
10882,2019-01-15,9,30,14.0,31.6,21.7,0.0
10883,2019-01-15,9,45,6.0,31.6,21.7,0.0
10884,2019-01-15,10,0,6.0,31.6,21.7,0.0
10885,2019-01-15,10,15,5.0,31.6,21.7,0.0
10886,2019-01-15,10,30,11.0,31.6,21.7,0.0
10887,2019-01-15,11,0,16.0,31.6,21.7,0.0
10888,2019-01-15,11,15,12.0,31.6,21.7,0.0
10889,2019-01-15,11,30,19.0,31.6,21.7,0.0
10890,2019-01-15,11,45,8.0,31.6,21.7,0.0
10891,2019-01-15,12,0,12.0,31.6,21.7,0.0
10892,2019-01-15,12,15,10.0,31.6,21.7,0.0
10893,2019-01-15,12,30,7.0,31.6,21.7,0.0
10894,2019-01-15,12,45,31.0,31.6,21.7,0.0
10895,2019-01-15,13,0,56.0,31.6,21.7,0.0
10896,2019-01-15,13,15,37.0,31.6,21.7,0.0
10897,2019-01-15,13,30,47.0,31.6,21.7,0.0
10898,2019-01-15,13,45,35.0,31.6,21.7,0.0
10899,2019-01-15,14,0,21.0,31.6,21.7,0.0
10900,2019-01-15,14,15,10.0,31.6,21.7,0.0
10901,2019-01-15,14,30,34.0,31.6,21.7,0.0
10902,2019-01-15,14,45,41.0,31.6,21.7,0.0
10903,2019-01-15,15,0,21.0,31.6,21.7,0.0
10904,2019-01-15,15,15,28.0,31.6,21.7,0.0
10905,2019-01-15,15,30,36.0,31.6,21.7,0.0
10906,2019-01-15,15,45,37.0,31.6,21.7,0.0
10907,2019-01-15,16,0,46.0,31.6,21.7,0.0
10908,2019-01-15,16,15,54.0,31.6,21.7,0.0
10909,2019-01-15,16,30,29.0,31.6,21.7,0.0
10910,2019-01-15,16,45,28.0,31.6,21.7,0.0
10911,2019-01-15,17,0,66.0,31.6,21.7,0.0
10912,2019-01-15,17,15,27.0,31.6,21.7,0.0
10913,2019-01-15,17,30,91.0,31.6,21.7,0.0
10914,2019-01-15,17,45,72.0,31.6,21.7,0.0
10915,2019-01-15,18,0,40.0,31.6,21.7,0.0
10916,2019-01-15,18,15,22.0,31.6,21.7,0.0
10917,2019-01-15,18,30,12.0,31.6,21.7,0.0
10918,2019-01-15,18,45,8.0,31.6,21.7,0.0
10919,2019-01-15,19,0,14.0,31.6,21.7,0.0
10920,2019-01-15,19,15,23.0,31.6,21.7,0.0
10921,2019-01-15,19,30,2.0,31.6,21.7,0.0
10922,2019-01-15,19,45,15.0,31.6,21.7,0.0
10923,2019-01-15,20,0,28.0,31.6,21.7,0.0
10924,2019-01-15,20,15,6.0,31.6,21.7,0.0
10925,2019-01-15,20,30,4.0,31.6,21.7,0.0
10926,2019-01-15,21,0,7.0,31.6,21.7,0.0
10927,2019-01-15,21,15,14.0,31.6,21.7,0.0
10928,2019-01-15,21,30,2.0,31.6,21.7,0.0
10929,2019-01-16,6,0,2.0,33.3,23.9,0.0
10930,2019-01-16,6,15,1.0,33.3,23.9,0.0
10931,2019-01-16,6,30,4.0,33.3,23.9,0.0
10932,2019-01-16,6,45,5.0,33.3,23.9,0.0
10933,2019-01-16,7,0,7.0,33.3,23.9,0.0
10934,2019-01-16,7,15,9.0,33.3,23.9,0.0
10935,2019-01-16,7,30,15.0,33.3,23.9,0.0
10936,2019-01-16,7,45,13.0,33.3,23.9,0.0
10937,2019-01-16,8,0,16.0,33.3,23.9,0.0
10938,2019-01-16,8,15,12.0,33.3,23.9,0.0
10939,2019-01-16,8,30,13.0,33.3,23.9,0.0
10940,2019-01-16,8,45,13.0,33.3,23.9,0.0
10941,2019-01-16,9,0,7.0,33.3,23.9,0.0
10942,2019-01-16,9,15,4.0,33.3,23.9,0.0
10943,2019-01-16,9,30,3.0,33.3,23.9,0.0
10944,2019-01-16,9,45,17.0,33.3,23.9,0.0
10945,2019-01-16,10,0,7.0,33.3,23.9,0.0
10946,2019-01-16,10,15,3.0,33.3,23.9,0.0
10947,2019-01-16,10,30,11.0,33.3,23.9,0.0
10948,2019-01-16,10,45,6.0,33.3,23.9,0.0
10949,2019-01-16,11,0,12.0,33.3,23.9,0.0
10950,2019-01-16,11,15,13.0,33.3,23.9,0.0
10951,2019-01-16,11,30,6.0,33.3,23.9,0.0
10952,2019-01-16,11,45,7.0,33.3,23.9,0.0
10953,2019-01-16,12,0,25.0,33.3,23.9,0.0
10954,2019-01-16,12,15,13.0,33.3,23.9,0.0
10955,2019-01-16,12,30,16.0,33.3,23.9,0.0
10956,2019-01-16,12,45,29.0,33.3,23.9,0.0
10957,2019-01-16,13,0,112.0,33.3,23.9,0.0
10958,2019-01-16,13,15,42.0,33.3,23.9,0.0
10959,2019-01-16,13,30,21.0,33.3,23.9,0.0
10960,2019-01-16,13,45,42.0,33.3,23.9,0.0
10961,2019-01-16,14,0,35.0,33.3,23.9,0.0
10962,2019-01-16,14,15,2.0,33.3,23.9,0.0
10963,2019-01-16,14,30,26.0,33.3,23.9,0.0
10964,2019-01-16,14,45,19.0,33.3,23.9,0.0
10965,2019-01-16,15,0,35.0,33.3,23.9,0.0
10966,2019-01-16,15,15,28.0,33.3,23.9,0.0
10967,2019-01-16,15,30,30.0,33.3,23.9,0.0
10968,2019-01-16,15,45,39.0,33.3,23.9,0.0
10969,2019-01-16,16,0,36.0,33.3,23.9,0.0
10970,2019-01-16,16,15,61.0,33.3,23.9,0.0
10971,2019-01-16,16,45,66.0,33.3,23.9,0.0
10972,2019-01-16,17,0,28.0,33.3,23.9,0.0
10973,2019-01-16,17,15,58.0,33.3,23.9,0.0
10974,2019-01-16,17,30,71.0,33.3,23.9,0.0
10975,2019-01-16,17,45,2.0,33.3,23.9,0.0
10976,2019-01-16,18,0,37.0,33.3,23.9,0.0
10977,2019-01-16,18,15,16.0,33.3,23.9,0.0
10978,2019-01-16,18,30,10.0,33.3,23.9,0.0
10979,2019-01-16,18,45,17.0,33.3,23.9,0.0
10980,2019-01-16,19,0,30.0,33.3,23.9,0.0
10981,2019-01-16,19,15,14.0,33.3,23.9,0.0
10982,2019-01-16,19,45,25.0,33.3,23.9,0.0
10983,2019-01-16,20,0,8.0,33.3,23.9,0.0
10984,2019-01-16,20,15,9.0,33.3,23.9,0.0
10985,2019-01-16,20,30,8.0,33.3,23.9,0.0
10986,2019-01-16,20,45,7.0,33.3,23.9,0.0
10987,2019-01-16,21,0,8.0,33.3,23.9,0.0
10988,2019-01-16,21,15,8.0,33.3,23.9,0.0
10989,2019-01-17,5,45,1.0,32.6,24.1,0.0
10990,2019-01-17,6,0,2.0,32.6,24.1,0.0
10991,2019-01-17,6,15,2.0,32.6,24.1,0.0
10992,2019-01-17,6,30,5.0,32.6,24.1,0.0
10993,2019-01-17,7,0,6.0,32.6,24.1,0.0
10994,2019-01-17,7,15,12.0,32.6,24.1,0.0
10995,2019-01-17,7,30,8.0,32.6,24.1,0.0
10996,2019-01-17,7,45,10.0,32.6,24.1,0.0
10997,2019-01-17,8,0,15.0,32.6,24.1,0.0
10998,2019-01-17,8,15,28.0,32.6,24.1,0.0
10999,2019-01-17,8,30,13.0,32.6,24.1,0.0
11000,2019-01-17,8,45,19.0,32.6,24.1,0.0
11001,2019-01-17,9,0,9.0,32.6,24.1,0.0
11002,2019-01-17,9,15,6.0,32.6,24.1,0.0
11003,2019-01-17,9,30,10.0,32.6,24.1,0.0
11004,2019-01-17,9,45,9.0,32.6,24.1,0.0
11005,2019-01-17,10,0,3.0,32.6,24.1,0.0
11006,2019-01-17,10,15,6.0,32.6,24.1,0.0
11007,2019-01-17,10,30,11.0,32.6,24.1,0.0
11008,2019-01-17,10,45,4.0,32.6,24.1,0.0
11009,2019-01-17,11,0,12.0,32.6,24.1,0.0
11010,2019-01-17,11,15,3.0,32.6,24.1,0.0
11011,2019-01-17,11,30,49.0,32.6,24.1,0.0
11012,2019-01-17,11,45,6.0,32.6,24.1,0.0
11013,2019-01-17,12,0,23.0,32.6,24.1,0.0
11014,2019-01-17,12,15,14.0,32.6,24.1,0.0
11015,2019-01-17,12,30,15.0,32.6,24.1,0.0
11016,2019-01-17,12,45,20.0,32.6,24.1,0.0
11017,2019-01-17,13,0,102.0,32.6,24.1,0.0
11018,2019-01-17,13,15,41.0,32.6,24.1,0.0
11019,2019-01-17,13,30,13.0,32.6,24.1,0.0
11020,2019-01-17,13,45,33.0,32.6,24.1,0.0
11021,2019-01-17,14,0,12.0,32.6,24.1,0.0
11022,2019-01-17,14,15,22.0,32.6,24.1,0.0
11023,2019-01-17,14,30,14.0,32.6,24.1,0.0
11024,2019-01-17,14,45,19.0,32.6,24.1,0.0
11025,2019-01-17,15,0,22.0,32.6,24.1,0.0
11026,2019-01-17,15,15,19.0,32.6,24.1,0.0
11027,2019-01-17,15,30,33.0,32.6,24.1,0.0
11028,2019-01-17,15,45,15.0,32.6,24.1,0.0
11029,2019-01-17,16,0,57.0,32.6,24.1,0.0
11030,2019-01-17,16,15,46.0,32.6,24.1,0.0
11031,2019-01-17,16,30,55.0,32.6,24.1,0.0
11032,2019-01-17,16,45,61.0,32.6,24.1,0.0
11033,2019-01-17,17,0,38.0,32.6,24.1,0.0
11034,2019-01-17,17,15,62.0,32.6,24.1,0.0
11035,2019-01-17,17,30,10.0,32.6,24.1,0.0
11036,2019-01-17,17,45,142.0,32.6,24.1,0.0
11037,2019-01-17,18,0,25.0,32.6,24.1,0.0
11038,2019-01-17,18,15,35.0,32.6,24.1,0.0
11039,2019-01-17,18,30,7.0,32.6,24.1,0.0
11040,2019-01-17,18,45,12.0,32.6,24.1,0.0
11041,2019-01-17,19,0,1.0,32.6,24.1,0.0
11042,2019-01-17,19,15,12.0,32.6,24.1,0.0
11043,2019-01-17,19,30,24.0,32.6,24.1,0.0
11044,2019-01-17,20,0,14.0,32.6,24.1,0.0
11045,2019-01-17,20,15,17.0,32.6,24.1,0.0
11046,2019-01-17,20,30,2.0,32.6,24.1,0.0
11047,2019-01-17,20,45,3.0,32.6,24.1,0.0
11048,2019-01-17,21,0,10.0,32.6,24.1,0.0
11049,2019-01-17,21,15,15.0,32.6,24.1,0.0
11050,2019-01-17,21,30,8.0,32.6,24.1,0.0
11051,2019-01-18,6,0,1.0,32.4,21.3,0.0
11052,2019-01-18,6,15,5.0,32.4,21.3,0.0
11053,2019-01-18,6,30,3.0,32.4,21.3,0.0
11054,2019-01-18,6,45,7.0,32.4,21.3,0.0
11055,2019-01-18,7,0,3.0,32.4,21.3,0.0
11056,2019-01-18,7,15,11.0,32.4,21.3,0.0
11057,2019-01-18,7,30,6.0,32.4,21.3,0.0
11058,2019-01-18,7,45,14.0,32.4,21.3,0.0
11059,2019-01-18,8,0,9.0,32.4,21.3,0.0
11060,2019-01-18,8,15,6.0,32.4,21.3,0.0
11061,2019-01-18,8,30,9.0,32.4,21.3,0.0
11062,2019-01-18,8,45,10.0,32.4,21.3,0.0
11063,2019-01-18,9,0,8.0,32.4,21.3,0.0
11064,2019-01-18,9,15,3.0,32.4,21.3,0.0
11065,2019-01-18,9,30,8.0,32.4,21.3,0.0
11066,2019-01-18,9,45,7.0,32.4,21.3,0.0
11067,2019-01-18,10,0,9.0,32.4,21.3,0.0
11068,2019-01-18,10,15,5.0,32.4,21.3,0.0
11069,2019-01-18,10,30,7.0,32.4,21.3,0.0
11070,2019-01-18,10,45,12.0,32.4,21.3,0.0
11071,2019-01-18,11,0,3.0,32.4,21.3,0.0
11072,2019-01-18,11,15,12.0,32.4,21.3,0.0
11073,2019-01-18,11,30,5.0,32.4,21.3,0.0
11074,2019-01-18,11,45,11.0,32.4,21.3,0.0
11075,2019-01-18,12,0,11.0,32.4,21.3,0.0
11076,2019-01-18,12,15,17.0,32.4,21.3,0.0
11077,2019-01-18,12,30,22.0,32.4,21.3,0.0
11078,2019-01-18,12,45,65.0,32.4,21.3,0.0
11079,2019-01-18,13,0,65.0,32.4,21.3,0.0
11080,2019-01-18,13,15,44.0,32.4,21.3,0.0
11081,2019-01-18,13,30,31.0,32.4,21.3,0.0
11082,2019-01-18,13,45,29.0,32.4,21.3,0.0
11083,2019-01-18,14,0,29.0,32.4,21.3,0.0
11084,2019-01-18,14,15,19.0,32.4,21.3,0.0
11085,2019-01-18,14,30,16.0,32.4,21.3,0.0
11086,2019-01-18,14,45,39.0,32.4,21.3,0.0
11087,2019-01-18,15,0,34.0,32.4,21.3,0.0
11088,2019-01-18,15,15,31.0,32.4,21.3,0.0
11089,2019-01-18,15,30,44.0,32.4,21.3,0.0
11090,2019-01-18,15,45,27.0,32.4,21.3,0.0
11091,2019-01-18,16,0,70.0,32.4,21.3,0.0
11092,2019-01-18,16,15,24.0,32.4,21.3,0.0
11093,2019-01-18,16,30,32.0,32.4,21.3,0.0
11094,2019-01-18,16,45,57.0,32.4,21.3,0.0
11095,2019-01-18,17,0,58.0,32.4,21.3,0.0
11096,2019-01-18,17,15,41.0,32.4,21.3,0.0
11097,2019-01-18,17,30,78.0,32.4,21.3,0.0
11098,2019-01-18,17,45,99.0,32.4,21.3,0.0
11099,2019-01-18,18,0,56.0,32.4,21.3,0.0
11100,2019-01-18,18,15,20.0,32.4,21.3,0.0
11101,2019-01-18,18,30,15.0,32.4,21.3,0.0
11102,2019-01-18,18,45,22.0,32.4,21.3,0.0
11103,2019-01-18,19,0,25.0,32.4,21.3,0.0
11104,2019-01-18,19,30,16.0,32.4,21.3,0.0
11105,2019-01-18,19,45,1.0,32.4,21.3,0.0
11106,2019-01-18,20,0,2.0,32.4,21.3,0.0
11107,2019-01-18,20,15,11.0,32.4,21.3,0.0
11108,2019-01-18,20,30,10.0,32.4,21.3,0.0
11109,2019-01-18,20,45,5.0,32.4,21.3,0.0
11110,2019-01-18,21,0,9.0,32.4,21.3,0.0
11111,2019-01-18,21,30,6.0,32.4,21.3,0.0
11195,2019-01-21,6,15,3.0,32.3,23.3,0.0
11196,2019-01-21,6,30,1.0,32.3,23.3,0.0
11197,2019-01-21,6,45,6.0,32.3,23.3,0.0
11198,2019-01-21,7,0,5.0,32.3,23.3,0.0
11199,2019-01-21,7,15,16.0,32.3,23.3,0.0
11200,2019-01-21,7,30,11.0,32.3,23.3,0.0
11201,2019-01-21,7,45,5.0,32.3,23.3,0.0
11202,2019-01-21,8,0,14.0,32.3,23.3,0.0
11203,2019-01-21,8,15,13.0,32.3,23.3,0.0
11204,2019-01-21,8,30,7.0,32.3,23.3,0.0
11205,2019-01-21,8,45,11.0,32.3,23.3,0.0
11206,2019-01-21,9,0,7.0,32.3,23.3,0.0
11207,2019-01-21,9,15,14.0,32.3,23.3,0.0
11208,2019-01-21,9,30,2.0,32.3,23.3,0.0
11209,2019-01-21,9,45,6.0,32.3,23.3,0.0
11210,2019-01-21,10,0,9.0,32.3,23.3,0.0
11211,2019-01-21,10,15,11.0,32.3,23.3,0.0
11212,2019-01-21,10,30,12.0,32.3,23.3,0.0
11213,2019-01-21,10,45,18.0,32.3,23.3,0.0
11214,2019-01-21,11,0,8.0,32.3,23.3,0.0
11215,2019-01-21,11,15,4.0,32.3,23.3,0.0
11216,2019-01-21,11,30,18.0,32.3,23.3,0.0
11217,2019-01-21,11,45,16.0,32.3,23.3,0.0
11218,2019-01-21,12,0,27.0,32.3,23.3,0.0
11219,2019-01-21,12,15,6.0,32.3,23.3,0.0
11220,2019-01-21,12,30,14.0,32.3,23.3,0.0
11221,2019-01-21,12,45,97.0,32.3,23.3,0.0
11222,2019-01-21,13,0,64.0,32.3,23.3,0.0
11223,2019-01-21,13,15,7.0,32.3,23.3,0.0
11224,2019-01-21,13,30,34.0,32.3,23.3,0.0
11225,2019-01-21,13,45,44.0,32.3,23.3,0.0
11226,2019-01-21,14,0,15.0,32.3,23.3,0.0
11227,2019-01-21,14,15,20.0,32.3,23.3,0.0
11228,2019-01-21,14,30,33.0,32.3,23.3,0.0
11229,2019-01-21,14,45,35.0,32.3,23.3,0.0
11230,2019-01-21,15,0,15.0,32.3,23.3,0.0
11231,2019-01-21,15,15,21.0,32.3,23.3,0.0
11232,2019-01-21,15,30,26.0,32.3,23.3,0.0
11233,2019-01-21,15,45,21.0,32.3,23.3,0.0
11234,2019-01-21,16,0,47.0,32.3,23.3,0.0
11235,2019-01-21,16,15,30.0,32.3,23.3,0.0
11236,2019-01-21,16,30,22.0,32.3,23.3,0.0
11237,2019-01-21,16,45,24.0,32.3,23.3,0.0
11238,2019-01-21,17,0,90.0,32.3,23.3,0.0
11239,2019-01-21,17,15,36.0,32.3,23.3,0.0
11240,2019-01-21,17,30,86.0,32.3,23.3,0.0
11241,2019-01-21,17,45,110.0,32.3,23.3,0.0
11242,2019-01-21,18,0,24.0,32.3,23.3,0.0
11243,2019-01-21,18,15,15.0,32.3,23.3,0.0
11244,2019-01-21,18,30,14.0,32.3,23.3,0.0
11245,2019-01-21,18,45,18.0,32.3,23.3,0.0
11246,2019-01-21,19,0,18.0,32.3,23.3,0.0
11247,2019-01-21,19,15,3.0,32.3,23.3,0.0
11248,2019-01-21,19,30,16.0,32.3,23.3,0.0
11249,2019-01-21,20,0,22.0,32.3,23.3,0.0
11250,2019-01-21,20,15,4.0,32.3,23.3,0.0
11251,2019-01-21,20,30,8.0,32.3,23.3,0.0
11252,2019-01-21,21,0,29.0,32.3,23.3,0.0
11253,2019-01-21,21,15,1.0,32.3,23.3,0.0
11254,2019-01-21,21,30,11.0,32.3,23.3,0.0
11255,2019-01-22,6,0,3.0,32.2,22.4,0.0
11256,2019-01-22,6,15,13.0,32.2,22.4,0.0
11257,2019-01-22,6,30,4.0,32.2,22.4,0.0
11258,2019-01-22,6,45,5.0,32.2,22.4,0.0
11259,2019-01-22,7,0,9.0,32.2,22.4,0.0
11260,2019-01-22,7,15,7.0,32.2,22.4,0.0
11261,2019-01-22,7,30,17.0,32.2,22.4,0.0
11262,2019-01-22,7,45,7.0,32.2,22.4,0.0
11263,2019-01-22,8,0,11.0,32.2,22.4,0.0
11264,2019-01-22,8,15,9.0,32.2,22.4,0.0
11265,2019-01-22,8,30,19.0,32.2,22.4,0.0
11266,2019-01-22,8,45,12.0,32.2,22.4,0.0
11267,2019-01-22,9,0,8.0,32.2,22.4,0.0
11268,2019-01-22,9,15,8.0,32.2,22.4,0.0
11269,2019-01-22,9,30,8.0,32.2,22.4,0.0
11270,2019-01-22,9,45,4.0,32.2,22.4,0.0
11271,2019-01-22,10,0,17.0,32.2,22.4,0.0
11272,2019-01-22,10,15,2.0,32.2,22.4,0.0
11273,2019-01-22,10,30,12.0,32.2,22.4,0.0
11274,2019-01-22,10,45,9.0,32.2,22.4,0.0
11275,2019-01-22,11,0,13.0,32.2,22.4,0.0
11276,2019-01-22,11,15,11.0,32.2,22.4,0.0
11277,2019-01-22,11,30,10.0,32.2,22.4,0.0
11278,2019-01-22,11,45,20.0,32.2,22.4,0.0
11279,2019-01-22,12,0,17.0,32.2,22.4,0.0
11280,2019-01-22,12,15,13.0,32.2,22.4,0.0
11281,2019-01-22,12,30,11.0,32.2,22.4,0.0
11282,2019-01-22,12,45,51.0,32.2,22.4,0.0
11283,2019-01-22,13,0,52.0,32.2,22.4,0.0
11284,2019-01-22,13,15,38.0,32.2,22.4,0.0
11285,2019-01-22,13,30,44.0,32.2,22.4,0.0
11286,2019-01-22,13,45,41.0,32.2,22.4,0.0
11287,2019-01-22,14,0,18.0,32.2,22.4,0.0
11288,2019-01-22,14,15,20.0,32.2,22.4,0.0
11289,2019-01-22,14,30,22.0,32.2,22.4,0.0
11290,2019-01-22,14,45,25.0,32.2,22.4,0.0
11291,2019-01-22,15,0,31.0,32.2,22.4,0.0
11292,2019-01-22,15,15,32.0,32.2,22.4,0.0
11293,2019-01-22,15,30,25.0,32.2,22.4,0.0
11294,2019-01-22,15,45,47.0,32.2,22.4,0.0
11295,2019-01-22,16,0,48.0,32.2,22.4,0.0
11296,2019-01-22,16,15,24.0,32.2,22.4,0.0
11297,2019-01-22,16,30,60.0,32.2,22.4,0.0
11298,2019-01-22,16,45,56.0,32.2,22.4,0.0
11299,2019-01-22,17,0,59.0,32.2,22.4,0.0
11300,2019-01-22,17,15,49.0,32.2,22.4,0.0
11301,2019-01-22,17,30,95.0,32.2,22.4,0.0
11302,2019-01-22,17,45,96.0,32.2,22.4,0.0
11303,2019-01-22,18,0,35.0,32.2,22.4,0.0
11304,2019-01-22,18,15,33.0,32.2,22.4,0.0
11305,2019-01-22,18,30,10.0,32.2,22.4,0.0
11306,2019-01-22,18,45,38.0,32.2,22.4,0.0
11307,2019-01-22,19,0,13.0,32.2,22.4,0.0
11308,2019-01-22,19,15,2.0,32.2,22.4,0.0
11309,2019-01-22,19,30,15.0,32.2,22.4,0.0
11310,2019-01-22,20,0,8.0,32.2,22.4,0.0
11311,2019-01-22,20,15,16.0,32.2,22.4,0.0
11312,2019-01-22,20,30,5.0,32.2,22.4,0.0
11313,2019-01-22,20,45,9.0,32.2,22.4,0.0
11314,2019-01-22,21,15,12.0,32.2,22.4,0.0
11315,2019-01-23,6,15,2.0,33.6,23.4,0.0
11316,2019-01-23,6,30,4.0,33.6,23.4,0.0
11317,2019-01-23,6,45,1.0,33.6,23.4,0.0
11318,2019-01-23,7,0,10.0,33.6,23.4,0.0
11319,2019-01-23,7,15,8.0,33.6,23.4,0.0
11320,2019-01-23,7,30,20.0,33.6,23.4,0.0
11321,2019-01-23,7,45,20.0,33.6,23.4,0.0
11322,2019-01-23,8,0,10.0,33.6,23.4,0.0
11323,2019-01-23,8,15,4.0,33.6,23.4,0.0
11324,2019-01-23,8,30,58.0,33.6,23.4,0.0
11325,2019-01-23,8,45,16.0,33.6,23.4,0.0
11326,2019-01-23,9,0,18.0,33.6,23.4,0.0
11327,2019-01-23,9,15,10.0,33.6,23.4,0.0
11328,2019-01-23,9,30,8.0,33.6,23.4,0.0
11329,2019-01-23,9,45,4.0,33.6,23.4,0.0
11330,2019-01-23,10,0,5.0,33.6,23.4,0.0
11331,2019-01-23,10,15,12.0,33.6,23.4,0.0
11332,2019-01-23,10,30,7.0,33.6,23.4,0.0
11333,2019-01-23,10,45,10.0,33.6,23.4,0.0
11334,2019-01-23,11,0,15.0,33.6,23.4,0.0
11335,2019-01-23,11,15,28.0,33.6,23.4,0.0
11336,2019-01-23,11,30,18.0,33.6,23.4,0.0
11337,2019-01-23,11,45,15.0,33.6,23.4,0.0
11338,2019-01-23,12,0,17.0,33.6,23.4,0.0
11339,2019-01-23,12,15,20.0,33.6,23.4,0.0
11340,2019-01-23,12,30,11.0,33.6,23.4,0.0
11341,2019-01-23,12,45,65.0,33.6,23.4,0.0
11342,2019-01-23,13,0,58.0,33.6,23.4,0.0
11343,2019-01-23,13,15,48.0,33.6,23.4,0.0
11344,2019-01-23,13,30,20.0,33.6,23.4,0.0
11345,2019-01-23,13,45,29.0,33.6,23.4,0.0
11346,2019-01-23,14,0,16.0,33.6,23.4,0.0
11347,2019-01-23,14,15,15.0,33.6,23.4,0.0
11348,2019-01-23,14,30,40.0,33.6,23.4,0.0
11349,2019-01-23,14,45,47.0,33.6,23.4,0.0
11350,2019-01-23,15,0,15.0,33.6,23.4,0.0
11351,2019-01-23,15,15,40.0,33.6,23.4,0.0
11352,2019-01-23,15,30,20.0,33.6,23.4,0.0
11353,2019-01-23,15,45,39.0,33.6,23.4,0.0
11354,2019-01-23,16,0,31.0,33.6,23.4,0.0
11355,2019-01-23,16,15,34.0,33.6,23.4,0.0
11356,2019-01-23,16,30,73.0,33.6,23.4,0.0
11357,2019-01-23,16,45,70.0,33.6,23.4,0.0
11358,2019-01-23,17,0,38.0,33.6,23.4,0.0
11359,2019-01-23,17,15,65.0,33.6,23.4,0.0
11360,2019-01-23,17,30,83.0,33.6,23.4,0.0
11361,2019-01-23,17,45,101.0,33.6,23.4,0.0
11362,2019-01-23,18,0,29.0,33.6,23.4,0.0
11363,2019-01-23,18,15,30.0,33.6,23.4,0.0
11364,2019-01-23,18,30,13.0,33.6,23.4,0.0
11365,2019-01-23,18,45,6.0,33.6,23.4,0.0
11366,2019-01-23,19,0,21.0,33.6,23.4,0.0
11367,2019-01-23,19,15,21.0,33.6,23.4,0.0
11368,2019-01-23,19,30,16.0,33.6,23.4,0.0
11369,2019-01-23,20,0,21.0,33.6,23.4,0.0
11370,2019-01-23,20,15,1.0,33.6,23.4,0.0
11371,2019-01-23,20,30,6.0,33.6,23.4,0.0
11372,2019-01-23,20,45,6.0,33.6,23.4,0.0
11373,2019-01-23,21,0,5.0,33.6,23.4,0.0
11374,2019-01-23,21,15,6.0,33.6,23.4,0.0
11375,2019-01-24,6,0,3.0,33.2,24.7,0.1
11376,2019-01-24,6,30,4.0,33.2,24.7,0.1
11377,2019-01-24,6,45,5.0,33.2,24.7,0.1
11378,2019-01-24,7,0,7.0,33.2,24.7,0.1
11379,2019-01-24,7,15,4.0,33.2,24.7,0.1
11380,2019-01-24,7,30,20.0,33.2,24.7,0.1
11381,2019-01-24,7,45,20.0,33.2,24.7,0.1
11382,2019-01-24,8,0,7.0,33.2,24.7,0.1
11383,2019-01-24,8,15,36.0,33.2,24.7,0.1
11384,2019-01-24,8,30,4.0,33.2,24.7,0.1
11385,2019-01-24,8,45,15.0,33.2,24.7,0.1
11386,2019-01-24,9,0,10.0,33.2,24.7,0.1
11387,2019-01-24,9,15,7.0,33.2,24.7,0.1
11388,2019-01-24,9,30,14.0,33.2,24.7,0.1
11389,2019-01-24,9,45,8.0,33.2,24.7,0.1
